image_id,label,label_idx,mean_greenness_index,chlorosis_index,lesion_area_ratio,glcm_contrast,split
LEAF_LEAF_11444.jpg,Leaf_Blast,2,0.5145,0.3794,0.3474,42.05,val
LEAF_LEAF_11445.jpg,Leaf_Blast,2,0.5731,0.3146,0.262,64.17,test
LEAF_BACT_11446.jpg,Bacterial_Blight,0,0.5457,0.3253,0.3474,39.48,test
LEAF_BROW_11447.jpg,Brown_Spot,1,0.4754,0.2674,0.2864,43.22,train
LEAF_LEAF_11448.jpg,Leaf_Blast,2,0.6275,0.304,0.4466,53.53,train
LEAF_BACT_11449.jpg,Bacterial_Blight,0,0.3272,0.4213,0.3355,37.04,train
LEAF_TUNG_11450.jpg,Tungro_Virus,4,0.3564,0.657,0.3951,24.66,train
LEAF_BROW_11451.jpg,Brown_Spot,1,0.5516,0.1838,0.3052,40.07,train
LEAF_BROW_11452.jpg,Brown_Spot,1,0.3819,0.2982,0.2633,46.92,val
LEAF_BACT_11453.jpg,Bacterial_Blight,0,0.5639,0.3209,0.3981,42.65,train
LEAF_HEAL_11454.jpg,Healthy_Leaf,3,0.8268,0.0502,0.0,10.47,train
LEAF_TUNG_11455.jpg,Tungro_Virus,4,0.298,0.6669,0.4158,24.0,test
LEAF_BACT_11456.jpg,Bacterial_Blight,0,0.6555,0.2791,0.28,39.4,train
LEAF_LEAF_11457.jpg,Leaf_Blast,2,0.5289,0.2918,0.2714,50.46,train
LEAF_BROW_11458.jpg,Brown_Spot,1,0.4976,0.2466,0.1611,49.7,val
LEAF_TUNG_11459.jpg,Tungro_Virus,4,0.3422,0.4789,0.5468,24.75,train
LEAF_LEAF_11460.jpg,Leaf_Blast,2,0.3554,0.3413,0.1,44.79,train
LEAF_BACT_11461.jpg,Bacterial_Blight,0,0.606,0.4564,0.2566,41.82,train
LEAF_LEAF_11462.jpg,Leaf_Blast,2,0.5439,0.2577,0.5942,48.57,train
LEAF_HEAL_11463.jpg,Healthy_Leaf,3,0.9293,0.0459,0.0,11.57,train
LEAF_BACT_11464.jpg,Bacterial_Blight,0,0.4729,0.3387,0.3149,31.19,val
LEAF_TUNG_11465.jpg,Tungro_Virus,4,0.2351,0.6841,0.2888,31.54,test
LEAF_TUNG_11466.jpg,Tungro_Virus,4,0.2063,0.6304,0.4292,33.29,train
LEAF_LEAF_11467.jpg,Leaf_Blast,2,0.435,0.3112,0.3381,56.03,train
LEAF_BROW_11468.jpg,Brown_Spot,1,0.45,0.2242,0.1885,59.44,test
LEAF_BACT_11469.jpg,Bacterial_Blight,0,0.5804,0.4212,0.3557,39.5,val
LEAF_TUNG_11470.jpg,Tungro_Virus,4,0.3224,0.4127,0.4131,27.04,train
LEAF_BACT_11471.jpg,Bacterial_Blight,0,0.5041,0.4261,0.3439,41.71,train
LEAF_TUNG_11472.jpg,Tungro_Virus,4,0.3515,0.4403,0.4116,25.99,train
LEAF_HEAL_11473.jpg,Healthy_Leaf,3,0.7133,0.0519,0.0,14.32,train
LEAF_LEAF_11474.jpg,Leaf_Blast,2,0.4428,0.111,0.2439,53.04,train
LEAF_BROW_11475.jpg,Brown_Spot,1,0.6273,0.2544,0.1905,41.7,train
LEAF_HEAL_11476.jpg,Healthy_Leaf,3,0.7589,0.0405,0.0,15.81,test
LEAF_TUNG_11477.jpg,Tungro_Virus,4,0.3505,0.6723,0.3639,25.39,train
LEAF_BACT_11478.jpg,Bacterial_Blight,0,0.4848,0.3995,0.4778,41.61,train
LEAF_BACT_11479.jpg,Bacterial_Blight,0,0.6004,0.4269,0.4393,35.59,train
LEAF_BROW_11480.jpg,Brown_Spot,1,0.4919,0.1968,0.2377,46.87,train
LEAF_LEAF_11481.jpg,Leaf_Blast,2,0.3745,0.3564,0.3665,52.31,train
LEAF_HEAL_11482.jpg,Healthy_Leaf,3,0.7436,0.0231,0.0,8.47,train
LEAF_BROW_11483.jpg,Brown_Spot,1,0.5293,0.2043,0.2189,40.21,val
LEAF_BACT_11484.jpg,Bacterial_Blight,0,0.4977,0.4076,0.2964,36.19,val
LEAF_LEAF_11485.jpg,Leaf_Blast,2,0.4648,0.3223,0.4486,56.27,train
LEAF_BACT_11486.jpg,Bacterial_Blight,0,0.3745,0.4321,0.4742,35.58,train
LEAF_TUNG_11487.jpg,Tungro_Virus,4,0.3233,0.7115,0.3152,30.71,train
LEAF_TUNG_11488.jpg,Tungro_Virus,4,0.3601,0.6513,0.4251,24.79,train
LEAF_HEAL_11489.jpg,Healthy_Leaf,3,0.7326,0.0112,0.0,11.62,train
LEAF_TUNG_11490.jpg,Tungro_Virus,4,0.3319,0.6788,0.3983,37.36,train
LEAF_TUNG_11491.jpg,Tungro_Virus,4,0.3068,0.4993,0.4474,19.35,train
LEAF_LEAF_11492.jpg,Leaf_Blast,2,0.4533,0.2199,0.2869,47.99,train
LEAF_HEAL_11493.jpg,Healthy_Leaf,3,0.8763,0.0179,0.0,14.33,train
LEAF_BROW_11494.jpg,Brown_Spot,1,0.6012,0.3242,0.1411,52.19,test
LEAF_BACT_11495.jpg,Bacterial_Blight,0,0.4786,0.4006,0.2435,36.7,test
LEAF_HEAL_11496.jpg,Healthy_Leaf,3,0.7985,0.0256,0.0,13.76,train
LEAF_LEAF_11497.jpg,Leaf_Blast,2,0.4075,0.2373,0.2682,48.66,train
LEAF_HEAL_11498.jpg,Healthy_Leaf,3,0.7913,0.0412,0.0,10.94,train
LEAF_TUNG_11499.jpg,Tungro_Virus,4,0.2993,0.6239,0.5772,29.74,train
LEAF_HEAL_11500.jpg,Healthy_Leaf,3,0.684,0.0762,0.0,13.3,val
LEAF_BACT_11501.jpg,Bacterial_Blight,0,0.4873,0.2769,0.389,35.97,train
LEAF_HEAL_11502.jpg,Healthy_Leaf,3,0.852,0.0485,0.0,14.45,train
LEAF_LEAF_11503.jpg,Leaf_Blast,2,0.4107,0.2911,0.2164,44.0,test
LEAF_BACT_11504.jpg,Bacterial_Blight,0,0.4087,0.4196,0.3082,38.16,train
LEAF_TUNG_11505.jpg,Tungro_Virus,4,0.3095,0.5999,0.393,32.6,test
LEAF_HEAL_11506.jpg,Healthy_Leaf,3,0.8412,0.0393,0.0,11.33,train
LEAF_BROW_11507.jpg,Brown_Spot,1,0.3683,0.2045,0.2414,44.7,train
LEAF_TUNG_11508.jpg,Tungro_Virus,4,0.4594,0.5503,0.4051,32.25,train
LEAF_BROW_11509.jpg,Brown_Spot,1,0.5665,0.2402,0.2097,39.38,train
LEAF_LEAF_11510.jpg,Leaf_Blast,2,0.4558,0.2189,0.3336,66.17,test
LEAF_TUNG_11511.jpg,Tungro_Virus,4,0.2945,0.5695,0.4297,28.7,test
LEAF_BROW_11512.jpg,Brown_Spot,1,0.5528,0.2629,0.2368,43.91,train
LEAF_TUNG_11513.jpg,Tungro_Virus,4,0.326,0.5629,0.2688,38.52,train
LEAF_HEAL_11514.jpg,Healthy_Leaf,3,0.7915,0.0131,0.0,11.51,train
LEAF_LEAF_11515.jpg,Leaf_Blast,2,0.3314,0.3272,0.4114,46.21,train
LEAF_BACT_11516.jpg,Bacterial_Blight,0,0.4929,0.3387,0.3831,28.94,test
LEAF_BACT_11517.jpg,Bacterial_Blight,0,0.3996,0.3135,0.3363,40.78,train
LEAF_LEAF_11518.jpg,Leaf_Blast,2,0.4725,0.3027,0.4209,70.76,train
LEAF_BACT_11519.jpg,Bacterial_Blight,0,0.446,0.3646,0.422,33.96,train
LEAF_TUNG_11520.jpg,Tungro_Virus,4,0.3051,0.6729,0.4063,33.05,train
LEAF_BROW_11521.jpg,Brown_Spot,1,0.4035,0.2504,0.2752,45.6,train
LEAF_BACT_11522.jpg,Bacterial_Blight,0,0.4794,0.4617,0.3245,41.41,val
LEAF_BROW_11523.jpg,Brown_Spot,1,0.5658,0.2343,0.2044,57.59,train
LEAF_BACT_11524.jpg,Bacterial_Blight,0,0.5278,0.3822,0.4549,38.2,train
LEAF_BACT_11525.jpg,Bacterial_Blight,0,0.6566,0.3342,0.2804,35.63,train
LEAF_LEAF_11526.jpg,Leaf_Blast,2,0.3931,0.3282,0.3073,47.22,train
LEAF_TUNG_11527.jpg,Tungro_Virus,4,0.3645,0.6233,0.5391,27.38,train
LEAF_BACT_11528.jpg,Bacterial_Blight,0,0.417,0.51,0.2311,43.5,val
LEAF_BROW_11529.jpg,Brown_Spot,1,0.4727,0.2372,0.2349,46.37,train
LEAF_TUNG_11530.jpg,Tungro_Virus,4,0.2796,0.4689,0.3608,15.53,train
LEAF_HEAL_11531.jpg,Healthy_Leaf,3,0.7826,0.0517,0.0,13.36,test
LEAF_BROW_11532.jpg,Brown_Spot,1,0.4674,0.3268,0.2036,57.06,test
LEAF_HEAL_11533.jpg,Healthy_Leaf,3,0.6982,0.0346,0.0,12.2,train
LEAF_LEAF_11534.jpg,Leaf_Blast,2,0.4468,0.3319,0.3522,44.33,train
LEAF_HEAL_11535.jpg,Healthy_Leaf,3,0.6855,0.0921,0.0,14.24,test
LEAF_HEAL_11536.jpg,Healthy_Leaf,3,0.8002,0.0261,0.0,9.0,train
LEAF_LEAF_11537.jpg,Leaf_Blast,2,0.4059,0.21,0.2827,59.25,train
LEAF_BACT_11538.jpg,Bacterial_Blight,0,0.5399,0.3903,0.367,32.34,train
LEAF_BROW_11539.jpg,Brown_Spot,1,0.4643,0.2656,0.1597,45.65,train
LEAF_BROW_11540.jpg,Brown_Spot,1,0.4316,0.3014,0.1822,35.88,train
LEAF_HEAL_11541.jpg,Healthy_Leaf,3,0.6696,0.0278,0.0,11.77,train
LEAF_BROW_11542.jpg,Brown_Spot,1,0.66,0.2109,0.363,44.3,train
LEAF_HEAL_11543.jpg,Healthy_Leaf,3,0.7953,0.0769,0.0,14.07,train
LEAF_BROW_11544.jpg,Brown_Spot,1,0.5462,0.2729,0.3081,45.77,train
LEAF_BROW_11545.jpg,Brown_Spot,1,0.4786,0.2565,0.1686,39.21,train
LEAF_HEAL_11546.jpg,Healthy_Leaf,3,0.7774,0.0457,0.0,12.88,train
LEAF_TUNG_11547.jpg,Tungro_Virus,4,0.2953,0.6391,0.4275,23.25,train
LEAF_LEAF_11548.jpg,Leaf_Blast,2,0.5715,0.3355,0.2628,52.17,test
LEAF_BROW_11549.jpg,Brown_Spot,1,0.5752,0.2731,0.2648,44.31,train
LEAF_LEAF_11550.jpg,Leaf_Blast,2,0.4118,0.3568,0.4151,50.18,test
LEAF_TUNG_11551.jpg,Tungro_Virus,4,0.2997,0.6772,0.4485,29.04,train
LEAF_LEAF_11552.jpg,Leaf_Blast,2,0.4079,0.2845,0.3567,52.68,train
LEAF_HEAL_11553.jpg,Healthy_Leaf,3,0.7167,0.0751,0.0,13.72,val
LEAF_LEAF_11554.jpg,Leaf_Blast,2,0.4165,0.2448,0.369,42.27,train
LEAF_HEAL_11555.jpg,Healthy_Leaf,3,0.7741,0.0363,0.0,14.1,train
LEAF_LEAF_11556.jpg,Leaf_Blast,2,0.4799,0.3391,0.3597,59.63,val
LEAF_BACT_11557.jpg,Bacterial_Blight,0,0.3868,0.284,0.3825,38.1,test
LEAF_BACT_11558.jpg,Bacterial_Blight,0,0.4429,0.3161,0.3862,30.46,test
LEAF_TUNG_11559.jpg,Tungro_Virus,4,0.3796,0.6161,0.3042,28.5,train
LEAF_LEAF_11560.jpg,Leaf_Blast,2,0.3838,0.3502,0.2226,42.4,test
LEAF_BROW_11561.jpg,Brown_Spot,1,0.5768,0.2913,0.2497,35.32,test
LEAF_LEAF_11562.jpg,Leaf_Blast,2,0.4855,0.3127,0.3796,54.19,train
LEAF_BROW_11563.jpg,Brown_Spot,1,0.5123,0.2854,0.0817,54.97,train
LEAF_LEAF_11564.jpg,Leaf_Blast,2,0.6195,0.2073,0.4235,44.88,train
LEAF_TUNG_11565.jpg,Tungro_Virus,4,0.2816,0.5307,0.4948,29.3,train
LEAF_BACT_11566.jpg,Bacterial_Blight,0,0.4637,0.2708,0.2853,46.3,train
LEAF_LEAF_11567.jpg,Leaf_Blast,2,0.5152,0.2351,0.3693,50.8,val
LEAF_TUNG_11568.jpg,Tungro_Virus,4,0.4257,0.5663,0.3355,26.12,train
LEAF_BACT_11569.jpg,Bacterial_Blight,0,0.6216,0.4549,0.4833,40.4,train
LEAF_LEAF_11570.jpg,Leaf_Blast,2,0.4716,0.2909,0.4201,44.14,train
LEAF_LEAF_11571.jpg,Leaf_Blast,2,0.477,0.3473,0.2041,42.62,train
LEAF_BACT_11572.jpg,Bacterial_Blight,0,0.3682,0.4627,0.3549,41.0,train
LEAF_BROW_11573.jpg,Brown_Spot,1,0.5655,0.2159,0.1275,44.54,train
LEAF_BACT_11574.jpg,Bacterial_Blight,0,0.4236,0.4233,0.112,45.15,train
LEAF_TUNG_11575.jpg,Tungro_Virus,4,0.3114,0.6666,0.4458,26.89,train
LEAF_LEAF_11576.jpg,Leaf_Blast,2,0.3723,0.3297,0.2522,55.51,val
LEAF_BROW_11577.jpg,Brown_Spot,1,0.513,0.2523,0.3179,40.6,train
LEAF_HEAL_11578.jpg,Healthy_Leaf,3,0.8398,0.0757,0.0,11.97,train
LEAF_LEAF_11579.jpg,Leaf_Blast,2,0.2745,0.2586,0.5094,47.76,train
LEAF_BROW_11580.jpg,Brown_Spot,1,0.4758,0.289,0.2596,50.11,val
LEAF_HEAL_11581.jpg,Healthy_Leaf,3,0.7802,0.063,0.0,11.25,train
LEAF_HEAL_11582.jpg,Healthy_Leaf,3,0.7721,0.0364,0.0,10.5,train
LEAF_HEAL_11583.jpg,Healthy_Leaf,3,0.6932,0.0346,0.0,11.04,val
LEAF_BACT_11584.jpg,Bacterial_Blight,0,0.4595,0.3496,0.4223,35.05,train
LEAF_LEAF_11585.jpg,Leaf_Blast,2,0.412,0.3224,0.3967,57.89,train
LEAF_TUNG_11586.jpg,Tungro_Virus,4,0.2627,0.6313,0.4263,16.84,train
LEAF_TUNG_11587.jpg,Tungro_Virus,4,0.3434,0.5213,0.4042,28.02,test
LEAF_TUNG_11588.jpg,Tungro_Virus,4,0.2268,0.5911,0.4183,24.49,train
LEAF_LEAF_11589.jpg,Leaf_Blast,2,0.4561,0.3329,0.3775,57.52,train
LEAF_TUNG_11590.jpg,Tungro_Virus,4,0.3857,0.5732,0.3801,26.43,test
LEAF_LEAF_11591.jpg,Leaf_Blast,2,0.4501,0.2528,0.48,41.96,val
LEAF_BROW_11592.jpg,Brown_Spot,1,0.6437,0.274,0.235,43.25,train
LEAF_TUNG_11593.jpg,Tungro_Virus,4,0.2747,0.5553,0.3633,28.05,test
LEAF_BACT_11594.jpg,Bacterial_Blight,0,0.4929,0.4781,0.2722,37.1,train
LEAF_LEAF_11595.jpg,Leaf_Blast,2,0.488,0.2823,0.3074,39.1,train
LEAF_BACT_11596.jpg,Bacterial_Blight,0,0.4655,0.4174,0.3044,34.37,train
LEAF_LEAF_11597.jpg,Leaf_Blast,2,0.4246,0.3097,0.4262,48.0,train
LEAF_TUNG_11598.jpg,Tungro_Virus,4,0.3964,0.4537,0.4092,26.76,train
LEAF_LEAF_11599.jpg,Leaf_Blast,2,0.5582,0.329,0.4511,63.29,train
LEAF_LEAF_11600.jpg,Leaf_Blast,2,0.5417,0.28,0.248,56.03,test
LEAF_TUNG_11601.jpg,Tungro_Virus,4,0.4678,0.5713,0.5451,24.05,train
LEAF_BROW_11602.jpg,Brown_Spot,1,0.5582,0.2267,0.3224,34.41,test
LEAF_TUNG_11603.jpg,Tungro_Virus,4,0.2462,0.5366,0.4144,33.86,train
LEAF_TUNG_11604.jpg,Tungro_Virus,4,0.323,0.5646,0.323,32.35,train
LEAF_BROW_11605.jpg,Brown_Spot,1,0.492,0.2582,0.1768,49.24,train
LEAF_TUNG_11606.jpg,Tungro_Virus,4,0.303,0.6642,0.5005,35.17,test
LEAF_BROW_11607.jpg,Brown_Spot,1,0.3949,0.3946,0.2676,43.22,train
LEAF_BACT_11608.jpg,Bacterial_Blight,0,0.6272,0.4339,0.2845,31.81,test
LEAF_BROW_11609.jpg,Brown_Spot,1,0.6037,0.2919,0.2624,44.5,val
LEAF_LEAF_11610.jpg,Leaf_Blast,2,0.5923,0.3448,0.4373,53.65,train
LEAF_BROW_11611.jpg,Brown_Spot,1,0.6002,0.3137,0.2832,47.08,train
LEAF_TUNG_11612.jpg,Tungro_Virus,4,0.3573,0.5636,0.3443,31.46,train
LEAF_LEAF_11613.jpg,Leaf_Blast,2,0.4711,0.2267,0.3204,51.05,test
LEAF_LEAF_11614.jpg,Leaf_Blast,2,0.479,0.3544,0.3678,36.42,train
LEAF_TUNG_11615.jpg,Tungro_Virus,4,0.353,0.5511,0.4724,30.22,test
LEAF_BROW_11616.jpg,Brown_Spot,1,0.5249,0.2578,0.05,38.14,train
LEAF_BACT_11617.jpg,Bacterial_Blight,0,0.5817,0.3729,0.3879,41.24,test
LEAF_LEAF_11618.jpg,Leaf_Blast,2,0.4697,0.29,0.3852,62.13,train
LEAF_TUNG_11619.jpg,Tungro_Virus,4,0.2674,0.6933,0.3093,21.18,train
LEAF_BACT_11620.jpg,Bacterial_Blight,0,0.5097,0.3272,0.4071,29.58,test
LEAF_BACT_11621.jpg,Bacterial_Blight,0,0.5569,0.4293,0.3294,27.5,train
LEAF_BROW_11622.jpg,Brown_Spot,1,0.5037,0.2864,0.2159,44.07,train
LEAF_BROW_11623.jpg,Brown_Spot,1,0.4746,0.2301,0.1558,35.76,train
LEAF_HEAL_11624.jpg,Healthy_Leaf,3,0.8206,0.0357,0.0,9.02,train
LEAF_TUNG_11625.jpg,Tungro_Virus,4,0.4461,0.5513,0.2455,32.57,val
LEAF_HEAL_11626.jpg,Healthy_Leaf,3,0.7271,0.0467,0.0,13.44,train
LEAF_HEAL_11627.jpg,Healthy_Leaf,3,0.7882,0.0355,0.0,8.82,train
LEAF_LEAF_11628.jpg,Leaf_Blast,2,0.4729,0.43,0.1904,63.4,train
LEAF_HEAL_11629.jpg,Healthy_Leaf,3,0.7892,0.0294,0.0,10.07,train
LEAF_BACT_11630.jpg,Bacterial_Blight,0,0.5421,0.4109,0.2306,27.18,test
LEAF_HEAL_11631.jpg,Healthy_Leaf,3,0.7307,0.0162,0.0,13.81,train
LEAF_BROW_11632.jpg,Brown_Spot,1,0.6499,0.2649,0.2581,42.81,train
LEAF_TUNG_11633.jpg,Tungro_Virus,4,0.4415,0.4526,0.5819,32.77,train
LEAF_TUNG_11634.jpg,Tungro_Virus,4,0.3018,0.6216,0.3475,23.33,train
LEAF_HEAL_11635.jpg,Healthy_Leaf,3,0.8205,0.025,0.0,14.8,train
LEAF_BACT_11636.jpg,Bacterial_Blight,0,0.4743,0.292,0.3354,38.47,train
LEAF_TUNG_11637.jpg,Tungro_Virus,4,0.4481,0.6729,0.4539,28.52,train
LEAF_HEAL_11638.jpg,Healthy_Leaf,3,0.8682,0.0573,0.0,10.04,train
LEAF_LEAF_11639.jpg,Leaf_Blast,2,0.5259,0.2719,0.3073,45.41,train
LEAF_HEAL_11640.jpg,Healthy_Leaf,3,0.7954,0.0372,0.0,8.39,test
LEAF_BROW_11641.jpg,Brown_Spot,1,0.6257,0.1718,0.2425,46.43,test
LEAF_HEAL_11642.jpg,Healthy_Leaf,3,0.7294,0.0334,0.0,14.44,train
LEAF_HEAL_11643.jpg,Healthy_Leaf,3,0.8433,0.0316,0.0,9.38,train
LEAF_BROW_11644.jpg,Brown_Spot,1,0.4697,0.2451,0.305,41.84,test
LEAF_BROW_11645.jpg,Brown_Spot,1,0.6398,0.2177,0.3035,43.31,train
LEAF_BACT_11646.jpg,Bacterial_Blight,0,0.3874,0.4083,0.572,43.53,test
LEAF_LEAF_11647.jpg,Leaf_Blast,2,0.3755,0.2465,0.3431,52.61,train
LEAF_BACT_11648.jpg,Bacterial_Blight,0,0.4684,0.4725,0.2165,31.07,test
LEAF_LEAF_11649.jpg,Leaf_Blast,2,0.4941,0.3212,0.324,56.73,test
LEAF_BACT_11650.jpg,Bacterial_Blight,0,0.5462,0.3646,0.2441,33.29,train
LEAF_LEAF_11651.jpg,Leaf_Blast,2,0.5842,0.2681,0.3779,56.91,train
LEAF_TUNG_11652.jpg,Tungro_Virus,4,0.279,0.5432,0.4632,24.59,train
LEAF_BACT_11653.jpg,Bacterial_Blight,0,0.3946,0.3213,0.4167,39.99,val
LEAF_BROW_11654.jpg,Brown_Spot,1,0.4684,0.1525,0.2618,54.88,train
LEAF_LEAF_11655.jpg,Leaf_Blast,2,0.4481,0.2808,0.384,46.07,train
LEAF_BROW_11656.jpg,Brown_Spot,1,0.5355,0.1809,0.2462,40.5,train
LEAF_BACT_11657.jpg,Bacterial_Blight,0,0.2287,0.4276,0.3595,44.76,train
LEAF_BROW_11658.jpg,Brown_Spot,1,0.5292,0.2786,0.1322,47.59,train
LEAF_TUNG_11659.jpg,Tungro_Virus,4,0.2857,0.4316,0.3749,30.06,train
LEAF_BROW_11660.jpg,Brown_Spot,1,0.5398,0.2373,0.1219,35.67,train
LEAF_BROW_11661.jpg,Brown_Spot,1,0.4966,0.2953,0.2036,43.2,test
LEAF_BROW_11662.jpg,Brown_Spot,1,0.6105,0.2711,0.2282,46.38,train
LEAF_HEAL_11663.jpg,Healthy_Leaf,3,0.8561,0.0316,0.0,9.83,val
LEAF_BROW_11664.jpg,Brown_Spot,1,0.4732,0.2868,0.1818,49.85,train
LEAF_HEAL_11665.jpg,Healthy_Leaf,3,0.7735,0.0092,0.0,12.13,train
LEAF_BROW_11666.jpg,Brown_Spot,1,0.561,0.3212,0.1527,50.84,train
LEAF_BACT_11667.jpg,Bacterial_Blight,0,0.4696,0.3785,0.3578,32.88,train
LEAF_HEAL_11668.jpg,Healthy_Leaf,3,0.8218,0.0244,0.0,10.27,train
LEAF_BACT_11669.jpg,Bacterial_Blight,0,0.5746,0.4411,0.3099,43.85,train
LEAF_BACT_11670.jpg,Bacterial_Blight,0,0.4583,0.3919,0.535,33.27,train
LEAF_BACT_11671.jpg,Bacterial_Blight,0,0.4599,0.369,0.2502,40.34,train
LEAF_HEAL_11672.jpg,Healthy_Leaf,3,0.7693,0.0772,0.0,13.05,train
LEAF_TUNG_11673.jpg,Tungro_Virus,4,0.3963,0.5892,0.3719,26.95,train
LEAF_BACT_11674.jpg,Bacterial_Blight,0,0.3691,0.3733,0.3338,38.23,train
LEAF_HEAL_11675.jpg,Healthy_Leaf,3,0.6853,0.1109,0.0,11.12,train
LEAF_BROW_11676.jpg,Brown_Spot,1,0.5878,0.2103,0.0506,43.3,test
LEAF_BACT_11677.jpg,Bacterial_Blight,0,0.476,0.3638,0.3255,38.85,train
LEAF_BROW_11678.jpg,Brown_Spot,1,0.5175,0.2797,0.203,42.82,train
LEAF_LEAF_11679.jpg,Leaf_Blast,2,0.491,0.3875,0.243,44.78,test
LEAF_BACT_11680.jpg,Bacterial_Blight,0,0.5335,0.4851,0.2738,40.06,val
LEAF_BROW_11681.jpg,Brown_Spot,1,0.4365,0.2683,0.2898,51.52,train
LEAF_BACT_11682.jpg,Bacterial_Blight,0,0.3128,0.2782,0.2357,45.13,train
LEAF_TUNG_11683.jpg,Tungro_Virus,4,0.2875,0.5256,0.2836,28.93,train
LEAF_BACT_11684.jpg,Bacterial_Blight,0,0.5964,0.2888,0.2662,39.7,train
LEAF_LEAF_11685.jpg,Leaf_Blast,2,0.5095,0.268,0.2629,49.84,train
LEAF_TUNG_11686.jpg,Tungro_Virus,4,0.3133,0.6934,0.38,22.33,train
LEAF_HEAL_11687.jpg,Healthy_Leaf,3,0.8528,0.0488,0.0,14.17,train
LEAF_BACT_11688.jpg,Bacterial_Blight,0,0.4895,0.3363,0.2847,39.45,val
LEAF_LEAF_11689.jpg,Leaf_Blast,2,0.4279,0.2325,0.5819,53.22,val
LEAF_HEAL_11690.jpg,Healthy_Leaf,3,0.7893,0.0354,0.0,6.89,train
LEAF_LEAF_11691.jpg,Leaf_Blast,2,0.3649,0.305,0.4095,57.83,train
LEAF_LEAF_11692.jpg,Leaf_Blast,2,0.4979,0.3767,0.3677,51.06,val
LEAF_BROW_11693.jpg,Brown_Spot,1,0.528,0.2786,0.1971,52.94,train
LEAF_BACT_11694.jpg,Bacterial_Blight,0,0.4566,0.3233,0.3191,33.88,train
LEAF_BACT_11695.jpg,Bacterial_Blight,0,0.5549,0.4364,0.263,40.06,test
LEAF_HEAL_11696.jpg,Healthy_Leaf,3,0.7313,0.0392,0.0,12.57,train
LEAF_TUNG_11697.jpg,Tungro_Virus,4,0.3734,0.6897,0.3574,35.07,train
LEAF_HEAL_11698.jpg,Healthy_Leaf,3,0.7648,0.0799,0.0,11.92,train
LEAF_TUNG_11699.jpg,Tungro_Virus,4,0.3624,0.5858,0.594,26.71,train
LEAF_BROW_11700.jpg,Brown_Spot,1,0.4908,0.226,0.292,41.39,train
LEAF_BACT_11701.jpg,Bacterial_Blight,0,0.5735,0.4284,0.3017,34.33,test
LEAF_BACT_11702.jpg,Bacterial_Blight,0,0.4278,0.3401,0.4052,38.8,train
LEAF_BACT_11703.jpg,Bacterial_Blight,0,0.3908,0.2517,0.3043,41.62,test
LEAF_HEAL_11704.jpg,Healthy_Leaf,3,0.7731,0.0331,0.0,13.96,train
LEAF_LEAF_11705.jpg,Leaf_Blast,2,0.4224,0.4631,0.3654,51.76,val
LEAF_BROW_11706.jpg,Brown_Spot,1,0.4543,0.2963,0.2034,40.5,train
LEAF_BACT_11707.jpg,Bacterial_Blight,0,0.4402,0.4468,0.2606,38.7,train
LEAF_TUNG_11708.jpg,Tungro_Virus,4,0.3522,0.5904,0.5272,26.27,test
LEAF_LEAF_11709.jpg,Leaf_Blast,2,0.4998,0.3457,0.4371,38.8,val
LEAF_HEAL_11710.jpg,Healthy_Leaf,3,0.7594,0.029,0.0,11.1,train
LEAF_LEAF_11711.jpg,Leaf_Blast,2,0.3674,0.2611,0.308,52.11,train
LEAF_TUNG_11712.jpg,Tungro_Virus,4,0.2239,0.5244,0.4443,24.42,train
LEAF_BROW_11713.jpg,Brown_Spot,1,0.6038,0.3234,0.2429,44.18,train
LEAF_LEAF_11714.jpg,Leaf_Blast,2,0.4697,0.2315,0.349,45.42,train
LEAF_TUNG_11715.jpg,Tungro_Virus,4,0.2952,0.6647,0.4794,29.41,train
LEAF_BACT_11716.jpg,Bacterial_Blight,0,0.423,0.3364,0.3067,32.67,train
LEAF_BACT_11717.jpg,Bacterial_Blight,0,0.5474,0.3788,0.4099,46.79,train
LEAF_BACT_11718.jpg,Bacterial_Blight,0,0.6262,0.3462,0.3496,39.55,train
LEAF_BROW_11719.jpg,Brown_Spot,1,0.4792,0.1173,0.1421,50.2,train
LEAF_HEAL_11720.jpg,Healthy_Leaf,3,0.8532,0.0198,0.0,10.14,train
LEAF_BROW_11721.jpg,Brown_Spot,1,0.5261,0.1996,0.2459,48.91,train
LEAF_BROW_11722.jpg,Brown_Spot,1,0.6167,0.2518,0.3365,45.55,train
LEAF_LEAF_11723.jpg,Leaf_Blast,2,0.4161,0.1909,0.2291,57.19,train
LEAF_BACT_11724.jpg,Bacterial_Blight,0,0.4574,0.3546,0.2608,36.07,train
LEAF_TUNG_11725.jpg,Tungro_Virus,4,0.2492,0.6624,0.6225,29.98,val
LEAF_HEAL_11726.jpg,Healthy_Leaf,3,0.6972,0.0773,0.0,14.7,train
LEAF_TUNG_11727.jpg,Tungro_Virus,4,0.3493,0.57,0.3163,26.67,train
LEAF_BACT_11728.jpg,Bacterial_Blight,0,0.5159,0.309,0.2892,31.24,test
LEAF_TUNG_11729.jpg,Tungro_Virus,4,0.2325,0.6072,0.392,26.06,train
LEAF_LEAF_11730.jpg,Leaf_Blast,2,0.3993,0.35,0.2802,55.53,train
LEAF_BROW_11731.jpg,Brown_Spot,1,0.5041,0.2786,0.2513,39.17,test
